serial,template,print,gridid,subgridid,digikey_pn,cost,manual_title,manual_package,manual_quickdesc,manual_mfrpn,manual_desc,notes,restock
S175,,,,,,296-34698-5-ND,,,,,,,
S176,,,,,,PIC18F44J10-I/ML-ND,,,,,,,
S177,,,,,,PIC18F14K50T-I/SSCT-ND,,,,,,,
S178,,,,,,,"IC, MCU, PIC (Misc)",Misc,,,,,
S179,,,,,,296-32415-1-ND,,,,,,,
S180,,,,,,296-28408-1-ND,,,,,,,
S181,,,,,,296-20717-1-ND,,,,,,,
S182,,,,,,296-23978-1-ND,,,,,,,
S183,,,,,,2N7002ECT-ND,,,,,,,
S184,,,,,,296-2397-5-ND,,,,,,,
S185,,,,,,296-18476-1-ND,,,,,,,
S186,,,,,,296-38916-1-ND,,,,,,,
S187,,,,,,296-28913-1-ND,,,,,,,
S188,,,,,,LM1117IMP-5.0/NOPBCT-ND,,,,,,,
S189,,,,,,LM1117IMP-3.3/NOPBCT-ND,,,,,,,
S190,,,,,,LM3671MF-3.3/NOPBCT-ND,,,,,,,
S191,,,,,,LM2734XMK/NOPBCT-ND,,,,,,,
S192,,,,,,LMR62014XMF/NOPBCT-ND,,,,,,,
S193,,,,,,ATMEGA8L-8AC-ND,,,,,,,
S194,,,,,,ATMEGA8L-8MURTR-ND,,,,,,,
S195,,,,,,296-43211-1-ND,,,,,,,
S196,,,,,,296-12013-1-ND,,,,,,,
S197,,,,,,296-22748-1-ND,,,,,,,
S198,,,,,,MAX8887ezk33+tct-nd,,,,,,,
S199,,,,,,,"LED, Red",0603,,,,,
S200,,,,,,,"LED, Red",0805,,,,,
S201,,,,,,,"LED, Green",0603,,,,,
S202,,,,,,,"LED, Green",0805,,,,,
S203,,,,,,,"LED, Blue",0603,,,,,
S204,,,,,,,"LED, Blue",0805,,,,,
S205,,,,,,,"LED, Yellow",0603,,,,,
S206,,,,,,,"LED, Yellow",0805,,,,,
S207,,,,,,,"LED, White",0603,,,,,
S208,,,,,,,"LED, White",0805,,,,,
S209,,,,,,,"LED, Red",0402,,,,,
S210,,,,,,mcp73831t-2aci/mcct-nd,,,,,,,
S211,,,,,,SST39VF040-70-4C-WHE-TCT-ND,,,,,,,
S212,,,,,,497-4617-ND,,,,,,,
S213,,,,,,LC4032ZE-4TN48C-ND,,,,,,,
S214,,,,,,497-17718-1-nd,,,,,,,
S215,,,,,,si2302-tpmsct-nd,,,,,,,
S216,,,,,,MF-R300-ND,,,,,,,
S217,,,,,,93lc56B-I/ST-ND,,,,,,,
S218,,,,,,IRLML2030TRPBFCT-ND,,,,,,,
S219,,,,,,nds351anct-nd,,,,,,,
S220,,,,,,LP38512TJ-ADJ/NOPBCT-ND,,,,,,,
S221,,,x,,SMAJ28CABCT-ND,,,,,,,,
S222,,,,,,,,,,,,,
S223,,,,,,,,,,,,,
